date,block,primary_type,description,location_description,arrest,domestic,fbi_code,year,longitude,latitude
2020-06-22 15:00:00 UTC,018XX W IOWA ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.673816987,41.897779815
2020-07-25 08:30:00 UTC,004XX N LEAVITT ST,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.681743448,41.888755352
2020-08-23 15:00:00 UTC,013XX N MILWAUKEE AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.670825222,41.906132511
2020-05-31 19:41:00 UTC,018XX W NORTH AVE,THEFT,OVER $500,SMALL RETAIL STORE,true,false,06,2020,-87.673406375,41.910546378
2020-06-08 17:00:00 UTC,011XX N MILWAUKEE AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.665865852,41.902961643
2020-09-02 16:30:00 UTC,008XX N DAMEN AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.677085002,41.897164619
2020-08-05 20:15:00 UTC,005XX N UNION AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.645841619,41.891710139
2020-09-27 09:00:00 UTC,014XX N MILWAUKEE AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.674000381,41.908159565
2020-08-04 17:00:00 UTC,026XX W HURON ST,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.693117947,41.893855012
2020-09-10 18:46:00 UTC,008XX W KINZIE ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.649087622,41.889023706
2020-05-21 00:20:00 UTC,014XX W ERIE ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.662949914,41.893408435
2020-09-06 12:00:00 UTC,014XX N BOSWORTH AVE,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.666386844,41.907610657
2020-10-11 18:00:00 UTC,014XX N ELSTON AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.660663594,41.908279796
2020-07-15 16:49:00 UTC,003XX N MASON AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.773419795,41.886102258
2020-06-11 19:30:00 UTC,009XX N LONG AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.760723298,41.897302035
2020-06-25 22:25:00 UTC,050XX W JACKSON BLVD,THEFT,OVER $500,STREET,false,false,06,2020,-87.751286806,41.876705672
2020-08-10 16:35:00 UTC,007XX S CICERO AVE,THEFT,OVER $500,GAS STATION,false,false,06,2020,-87.744925223,41.871302752
2020-09-07 20:00:00 UTC,012XX N MAYFIELD AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.772955632,41.902653277
2020-06-07 09:00:00 UTC,049XX W WASHINGTON BLVD,THEFT,OVER $500,STREET,false,false,06,2020,-87.748460965,41.881773667
2020-05-19 11:30:00 UTC,047XX W MADISON ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.744165079,41.880511308
2020-05-23 22:00:00 UTC,070XX W PALMER ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.801082793,41.919900159
2020-07-15 19:30:00 UTC,0000X N WALLER AVE,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.768150549,41.881021539
2020-10-03 21:00:00 UTC,009XX N CENTRAL AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.765465135,41.896900224
2020-08-31 11:00:00 UTC,021XX N OAK PARK AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.795083548,41.918467146
2020-07-03 15:17:00 UTC,005XX S CENTRAL AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.764614362,41.873556181
2020-06-11 08:10:00 UTC,050XX W JACKSON BLVD,THEFT,OVER $500,STREET,false,false,06,2020,-87.751158271,41.876707765
2020-06-14 13:30:00 UTC,017XX N MAYFIELD AVE,THEFT,OVER $500,ALLEY,false,false,06,2020,-87.772792344,41.911661815
2020-08-26 23:00:00 UTC,003XX S KILPATRICK AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.742673299,41.876222614
2020-05-03 17:00:00 UTC,017XX N LOCKWOOD AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.758208894,41.912262036
2020-06-26 04:00:00 UTC,050XX W JACKSON BLVD,THEFT,OVER $500,STREET,false,false,06,2020,-87.750442158,41.876717854
2020-07-25 02:35:00 UTC,021XX N NORDICA AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.802422081,41.918794944
2020-09-18 23:11:00 UTC,050XX W CONGRESS PKWY,THEFT,OVER $500,STREET,false,true,06,2020,-87.750933208,41.873995302
2020-06-21 21:30:00 UTC,055XX W VAN BUREN ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.762815598,41.874751986
2020-08-10 11:30:00 UTC,0000X S LOTUS AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.761813837,41.880037923
2020-06-04 22:30:00 UTC,001XX N LONG AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.760233632,41.883460361
2020-09-04 10:50:00 UTC,051XX W MADISON ST,THEFT,OVER $500,GAS STATION,false,false,06,2020,-87.752905714,41.880402139
2020-07-07 22:00:00 UTC,054XX W FULTON ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.762479011,41.885754759
2020-06-18 18:00:00 UTC,010XX N LAMON AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.748365913,41.899841292
2020-07-25 08:30:00 UTC,005XX N PINE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.763395007,41.890537043
2020-07-21 04:30:00 UTC,051XX W WASHINGTON BLVD,THEFT,OVER $500,STREET,false,false,06,2020,-87.752974602,41.881716983
2020-08-16 07:00:00 UTC,012XX N WALLER AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.768105611,41.902783184
2020-09-03 16:30:00 UTC,017XX N NASHVILLE AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.789972279,41.911574252
2020-07-13 19:00:00 UTC,001XX N KILPATRICK AVE,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.74289255,41.882321465
2020-05-18 09:00:00 UTC,054XX W OHIO ST,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.761395461,41.891128091
2020-09-19 12:35:00 UTC,017XX N CICERO AVE,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.745917518,41.9116839
2020-07-13 00:30:00 UTC,058XX W HURON ST,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.771090962,41.892860937
2020-08-24 22:00:00 UTC,054XX W HURON ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.761202869,41.892954799
2020-06-03 18:00:00 UTC,049XX W HURON ST,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.748930319,41.893131749
2020-07-01 03:00:00 UTC,008XX N LAVERGNE AVE,THEFT,OVER $500,AUTO / BOAT / RV DEALERSHIP,false,false,06,2020,-87.750719923,41.895454239
2020-09-01 10:30:00 UTC,001XX N MENARD AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.769852213,41.882945387
2020-05-31 15:30:00 UTC,048XX W CHICAGO AVE,THEFT,OVER $500,TAVERN / LIQUOR STORE,false,false,06,2020,-87.746419366,41.89499875
2020-07-08 23:30:00 UTC,047XX W NORTH AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.7452346,41.909635949
2020-06-16 23:55:00 UTC,003XX S CICERO AVE,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.745134143,41.876548089
2020-09-03 06:00:00 UTC,012XX N CENTRAL AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.765694828,41.903314652
2020-06-17 15:00:00 UTC,050XX W VAN BUREN ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.752316783,41.874880471
2020-07-11 03:00:00 UTC,017XX N NASHVILLE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.78997837,41.911722469
2020-07-21 08:00:00 UTC,011XX N LAWLER AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.752074279,41.901232243
2020-09-21 20:00:00 UTC,005XX N PINE AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.76339214,41.890446468
2020-05-12 13:00:00 UTC,057XX W JACKSON BLVD,THEFT,OVER $500,PARK PROPERTY,false,false,06,2020,-87.768431424,41.87706571
2020-09-26 19:30:00 UTC,011XX N CENTRAL AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.765630059,41.901503133
2020-08-11 13:56:00 UTC,049XX W ERIE ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.749173521,41.892238363
2020-09-20 04:30:00 UTC,050XX W MAYPOLE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.75120251,41.884375424
2020-05-31 16:00:00 UTC,050XX W CHICAGO AVE,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.751010889,41.894961752
2020-09-17 19:00:00 UTC,006XX N LEAMINGTON AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.754276085,41.892121505
2020-07-25 11:45:00 UTC,002XX S SPRINGFIELD AVE,THEFT,OVER $500,VACANT LOT / LAND,false,true,06,2020,-87.723122448,41.87756936
2020-10-06 18:00:00 UTC,043XX W KINZIE ST,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.73385647,41.887686306
2020-07-24 13:38:00 UTC,001XX S KILDARE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.732954263,41.878532271
2020-06-05 14:00:00 UTC,040XX W MONROE ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.726248634,41.879753885
2020-08-05 00:00:00 UTC,002XX S HAMLIN BLVD,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.720642095,41.877756484
2020-05-17 17:30:00 UTC,044XX W WILCOX ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.736650058,41.878738142
2020-08-08 18:00:00 UTC,044XX W WASHINGTON BLVD,THEFT,OVER $500,ALLEY,false,false,06,2020,-87.73673068,41.881913657
2020-08-11 21:30:00 UTC,039XX W GLADYS AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.723858849,41.876198401
2020-09-16 18:00:00 UTC,042XX W MADISON ST,THEFT,OVER $500,RESTAURANT,false,false,06,2020,-87.731336981,41.880658831
2020-09-22 14:30:00 UTC,008XX S PULASKI RD,THEFT,OVER $500,STREET,false,false,06,2020,-87.725344907,41.870885174
2020-07-01 15:00:00 UTC,043XX W GLADYS AVE,THEFT,OVER $500,APARTMENT,false,true,06,2020,-87.733678593,41.876074463
2020-08-29 00:30:00 UTC,039XX W WASHINGTON BLVD,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.724091496,41.881858277
2020-06-19 16:45:00 UTC,040XX W MADISON ST,THEFT,OVER $500,CTA BUS,false,false,06,2020,-87.72628358,41.880717301
2020-05-21 07:00:00 UTC,043XX W FLOURNOY ST,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.7339474,41.872456198
2020-08-10 10:50:00 UTC,039XX W MADISON ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.724597845,41.880741309
2020-07-31 10:05:00 UTC,042XX W WASHINGTON BLVD,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.731276855,41.881978499
2020-05-12 10:12:00 UTC,040XX W JACKSON BLVD,THEFT,OVER $500,ABANDONED BUILDING,false,false,06,2020,-87.726160106,41.877080518
2020-06-24 07:15:00 UTC,039XX W LAKE ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.723661606,41.885360399
2020-07-14 06:00:00 UTC,008XX S INDEPENDENCE BLVD,THEFT,OVER $500,STREET,false,false,06,2020,-87.720260149,41.87046297
2020-06-16 19:40:00 UTC,045XX W MADISON ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.739071304,41.880570134
2020-09-03 17:40:00 UTC,040XX W LAKE ST,THEFT,OVER $500,CTA PLATFORM,false,false,06,2020,-87.726422045,41.885487535
2020-05-14 12:00:00 UTC,030XX W CARROLL AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.701825768,41.887575006
2020-09-28 17:00:00 UTC,035XX W VAN BUREN ST,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.714407719,41.875409651
2020-06-01 16:00:00 UTC,037XX W JACKSON BLVD,THEFT,OVER $500,STREET,false,false,06,2020,-87.719593915,41.877163618
2020-09-08 23:00:00 UTC,036XX W CONGRESS PKWY,THEFT,OVER $500,STREET,false,false,06,2020,-87.717258499,41.874494679
2020-07-01 05:30:00 UTC,030XX W FLOURNOY ST,THEFT,OVER $500,"VEHICLE - OTHER RIDE SHARE SERVICE (LYFT, UBER, ETC.)",false,true,06,2020,-87.701849872,41.87281932
2020-07-17 01:00:00 UTC,028XX W HARRISON ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.696890842,41.873788108
2020-05-15 23:00:00 UTC,027XX W MONROE ST,THEFT,OVER $500,STREET,true,false,06,2020,-87.694965695,41.880177011
2020-09-09 09:00:00 UTC,035XX W ADAMS ST,THEFT,OVER $500,RESIDENCE,false,true,06,2020,-87.71453791,41.878280838
2020-07-09 14:19:00 UTC,033XX W MONROE ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.709318061,41.879613741
2020-05-30 09:00:00 UTC,027XX W Warren Blvd,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.69455819,41.882010646
2020-09-05 06:00:00 UTC,035XX W ARTHINGTON ST,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.714104148,41.869960675
2020-05-17 20:00:00 UTC,027XX W JACKSON BLVD,THEFT,OVER $500,STREET,false,false,06,2020,-87.69450809,41.877454917
2020-05-22 23:30:00 UTC,034XX W WALNUT ST,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.712125721,41.885452254
2020-09-11 19:00:00 UTC,007XX W WAYMAN ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.646019249,41.887474096
2020-05-23 20:30:00 UTC,001XX S LEAVITT ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.681492222,41.879508568
2020-07-13 01:30:00 UTC,011XX W VAN BUREN ST,THEFT,OVER $500,CONSTRUCTION SITE,false,false,06,2020,-87.655451911,41.876547702
2020-08-03 18:20:00 UTC,016XX W CONGRESS PKWY,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.667906709,41.875155116
2020-09-22 19:30:00 UTC,009XX W KINZIE ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.65028496,41.889017113
2020-07-24 10:00:00 UTC,022XX W WARREN BLVD,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.682776518,41.882133861
2020-09-28 13:10:00 UTC,006XX W MONROE ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.643207263,41.880541742
2020-09-17 15:27:00 UTC,009XX W FULTON MARKET,THEFT,OVER $500,ALLEY,false,false,06,2020,-87.65150267,41.886749374
2020-06-15 00:00:00 UTC,008XX W HARRISON ST,THEFT,OVER $500,CONSTRUCTION SITE,false,false,06,2020,-87.64765414,41.874363641
2020-09-02 15:00:00 UTC,017XX W MADISON ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.669508919,41.881415781
2020-10-09 07:00:00 UTC,008XX S PAULINA ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.669029922,41.871289484
2020-09-18 02:30:00 UTC,005XX W JACKSON BLVD,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.641482832,41.878023127
2020-05-23 14:50:00 UTC,009XX W LAKE ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.650324848,41.885617236
2020-05-26 12:00:00 UTC,020XX W ADAMS ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.677016454,41.878744874
2020-09-16 18:00:00 UTC,014XX W RANDOLPH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.662634028,41.88428199
2020-08-28 21:00:00 UTC,014XX W TAYLOR ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.66340368,41.869311128
2020-08-29 12:25:00 UTC,008XX W KINZIE ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.649153725,41.8890241
2020-10-06 17:40:00 UTC,009XX W KINZIE ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.650193151,41.889016567
2020-08-12 17:32:00 UTC,010XX W 15TH ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.652855748,41.86167498
2020-09-01 11:00:00 UTC,006XX S PAULINA ST,THEFT,OVER $500,HOSPITAL BUILDING / GROUNDS,false,false,06,2020,-87.669102656,41.873839312
2020-09-02 16:50:00 UTC,012XX W ROOSEVELT RD,THEFT,OVER $500,DRUG STORE,false,false,06,2020,-87.657205006,41.866988841
2020-07-14 13:30:00 UTC,012XX S ASHLAND AVE,THEFT,OVER $500,GROCERY FOOD STORE,false,false,06,2020,-87.666379171,41.866331725
2020-07-03 12:00:00 UTC,001XX N HOYNE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.679160501,41.884185224
2020-08-21 06:00:00 UTC,012XX W 14TH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.657451977,41.863409047
2020-08-10 11:30:00 UTC,009XX S MAY ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.655360965,41.870213441
2020-09-17 21:00:00 UTC,011XX W TAYLOR ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.655894275,41.869428989
2020-07-12 17:00:00 UTC,0000X S LAFLIN ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.66441395,41.881224307
2020-08-09 03:00:00 UTC,016XX W OGDEN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.668201247,41.879682085
2020-06-17 09:45:00 UTC,007XX W Couch PL,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.646823184,41.885105137
2020-09-21 12:00:00 UTC,012XX W ROOSEVELT RD,THEFT,OVER $500,DRUG STORE,false,false,06,2020,-87.657205006,41.866988841
2020-09-11 15:00:00 UTC,014XX S CANAL ST,THEFT,OVER $500,RESIDENCE,false,true,06,2020,-87.639087164,41.862218265
2020-09-14 07:00:00 UTC,005XX S JEFFERSON ST,THEFT,OVER $500,BRIDGE,false,false,06,2020,-87.642441212,41.874955342
2020-09-01 00:01:00 UTC,013XX W WASHBURNE AVE,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,false,false,06,2020,-87.660191836,41.866095296
2020-10-06 12:00:00 UTC,013XX W 15TH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.660110993,41.861553084
2020-05-28 16:30:00 UTC,009XX W WASHINGTON BLVD,THEFT,OVER $500,HOSPITAL BUILDING / GROUNDS,false,false,06,2020,-87.651225883,41.883078679
2020-10-02 00:01:00 UTC,006XX W LAKE ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.645057779,41.885695558
2020-09-16 22:08:00 UTC,002XX N HALSTED ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.647483237,41.885882957
2020-07-30 00:00:00 UTC,012XX W TAYLOR ST,THEFT,OVER $500,CHA PARKING LOT / GROUNDS,false,false,06,2020,-87.657429205,41.869405101
2020-07-06 19:30:00 UTC,022XX W MADISON ST,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.682631537,41.88122195
2020-08-21 11:41:00 UTC,015XX W CONGRESS PKWY,THEFT,OVER $500,STREET,false,false,06,2020,-87.66512299,41.87520207
2020-05-03 02:09:00 UTC,021XX W MADISON ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.680045902,41.881264899
2020-06-28 15:00:00 UTC,012XX W 14TH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.657433623,41.863408939
2020-08-14 10:00:00 UTC,015XX S LOOMIS ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.661412497,41.861365863
2020-10-07 17:40:00 UTC,004XX S SANGAMON ST,THEFT,OVER $500,ALLEY,false,false,06,2020,-87.650692112,41.876299967
2020-05-14 17:00:00 UTC,023XX W HARRISON ST,THEFT,OVER $500,RESIDENCE,false,true,06,2020,-87.685312698,41.873904481
2020-07-11 17:00:00 UTC,006XX W ROOSEVELT RD,THEFT,OVER $500,STREET,false,false,06,2020,-87.642557607,41.867214518
2020-07-24 17:40:00 UTC,013XX W RANDOLPH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.661660805,41.884287279
2020-09-14 06:00:00 UTC,019XX W 13TH ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.674411304,41.864967544
2020-08-03 00:04:00 UTC,0000X N LOOMIS ST,THEFT,OVER $500,TAXICAB,false,false,06,2020,-87.66228715,41.881985776
2020-08-12 20:06:00 UTC,014XX W TAYLOR ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.663422037,41.869311235
2020-08-13 15:02:00 UTC,002XX S HOYNE AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.67901144,41.878278759
2020-10-10 06:30:00 UTC,006XX W MADISON ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.644464145,41.881814385
2020-08-06 18:12:00 UTC,006XX W HARRISON ST,THEFT,OVER $500,OTHER COMMERCIAL TRANSPORTATION,false,false,06,2020,-87.643013039,41.874363279
2020-08-11 12:15:00 UTC,023XX W MADISON ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.685081252,41.881183664
2020-05-28 12:39:00 UTC,018XX W OGDEN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.672087161,41.87639222
2020-08-24 11:10:00 UTC,009XX W RANDOLPH ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.651383878,41.884451738
2020-07-23 15:01:00 UTC,004XX S SANGAMON ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.650695112,41.876363103
2020-06-30 02:00:00 UTC,013XX W GRENSHAW ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.660335663,41.867783853
2020-07-02 16:00:00 UTC,009XX W RANDOLPH ST,THEFT,OVER $500,RESTAURANT,true,false,06,2020,-87.651360537,41.884229316
2020-10-02 18:30:00 UTC,008XX W KINZIE ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.649102311,41.889023794
2020-06-22 06:30:00 UTC,008XX W MADISON ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.64895588,41.881753425
2020-08-25 14:30:00 UTC,006XX W RANDOLPH ST,THEFT,OVER $500,RESTAURANT,false,false,06,2020,-87.644788693,41.884420617
2020-06-06 22:00:00 UTC,003XX N CLINTON ST,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.641354041,41.887577803
2020-05-25 12:00:00 UTC,034XX W DOUGLAS BLVD,THEFT,OVER $500,STREET,false,false,06,2020,-87.711970441,41.862435382
2020-08-24 14:30:00 UTC,033XX W ARTHINGTON ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.708823855,41.870028132
2020-08-31 09:00:00 UTC,013XX S KARLOV AVE,THEFT,OVER $500,RESIDENCE,false,true,06,2020,-87.727523894,41.863311568
2020-05-18 14:47:00 UTC,036XX W ROOSEVELT RD,THEFT,OVER $500,MEDICAL / DENTAL OFFICE,false,false,06,2020,-87.715725607,41.866286618
2020-06-14 02:07:00 UTC,015XX S KOLIN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.733552393,41.860115962
2020-07-16 09:00:00 UTC,045XX W CERMAK RD,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,false,false,06,2020,-87.737712004,41.851366951
2020-09-08 22:00:00 UTC,022XX S KOSTNER AVE,THEFT,OVER $500,RESIDENCE,false,true,06,2020,-87.734471823,41.850491148
2020-07-12 01:00:00 UTC,012XX S KEDZIE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.705652306,41.865834088
2020-09-14 09:50:00 UTC,042XX W OGDEN AVE,THEFT,OVER $500,APARTMENT,true,true,06,2020,-87.730156749,41.849178764
2020-10-10 17:00:00 UTC,013XX S KEELER AVE,THEFT,OVER $500,STREET,false,true,06,2020,-87.729978446,41.863464446
2020-05-30 00:00:00 UTC,023XX S KOSTNER AVE,THEFT,OVER $500,RESIDENCE,false,true,06,2020,-87.734421988,41.848751025
2020-05-23 05:00:00 UTC,045XX W FILLMORE ST,THEFT,OVER $500,WAREHOUSE,false,false,06,2020,-87.738091776,41.867807032
2020-05-31 01:30:00 UTC,012XX S TROY ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.704423919,41.865681923
2020-05-15 16:55:00 UTC,019XX S TRUMBULL AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.711237026,41.854777676
2020-09-07 00:00:00 UTC,028XX W ROOSEVELT RD,THEFT,OVER $500,STREET,false,false,06,2020,-87.696298554,41.866507069
2020-09-23 19:00:00 UTC,011XX S RICHMOND ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.699605209,41.867743811
2020-05-21 23:00:00 UTC,013XX S CHRISTIANA AVE,THEFT,OVER $500,APARTMENT,true,true,06,2020,-87.709251253,41.86383393
2020-06-17 19:00:00 UTC,014XX S KARLOV AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.727481142,41.861618135
2020-09-03 09:30:00 UTC,012XX S WASHTENAW AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.693376639,41.865357447
2020-05-31 18:30:00 UTC,041XX W ROOSEVELT RD,THEFT,OVER $500,SMALL RETAIL STORE,false,false,06,2020,-87.72932209,41.866111947
2020-10-14 10:10:00 UTC,018XX S RIDGEWAY AVE,THEFT,OVER $500,TAXICAB,false,false,06,2020,-87.718815813,41.856042416
2020-08-31 14:10:00 UTC,018XX S HARDING AVE,THEFT,OVER $500,RESIDENCE,false,true,06,2020,-87.723626035,41.855875955
2020-08-17 01:00:00 UTC,018XX S KARLOV AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.727275004,41.855845871
2020-07-20 23:30:00 UTC,015XX S SPAULDING AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.707933763,41.860396443
